City,State,Merge_Key,State_FIPS,Place_FIPS,NAME,Total_Population,Median_Household_Income,Median_Housing_Value,Owner_Occupied_Units,Bachelors_Degree_Count,Masters_Degree_Count,Unemployed_Count,Unemployment_Rate,Bachelors_Or_Higher_Rate
Casper,WY,"casper,WY",56,13150,Casper city,58631.0,67011.0,242800.0,17473.0,7118.0,3431.0,1047.0,0.01785744742542341,0.17992188432740358
St Cloud,FL,"st cloud,FL",,,,,,,,,,,,
St Clair Shores,MI,"st clair shores,MI",,,,,,,,,,,,
Apex,NC,"apex,NC",37,01520,Apex town,65541.0,129688.0,458200.0,17282.0,16052.0,9502.0,1459.0,0.022260874872217392,0.38989334920126334
Margate,FL,"margate,FL",12,43125,Margate city,58396.0,56324.0,262100.0,19484.0,7933.0,2953.0,1339.0,0.02292965271593945,0.18641687786834715
Orland Park,IL,"orland park,IL",,,,,,,,,,,,
Springfield,OH,"springfield,OH",39,74118,Springfield city,58645.0,45113.0,102100.0,12410.0,3875.0,1292.0,2442.0,0.0416403785488959,0.08810640293290135
Carson City,NV,"carson city,NV",32,09700,Carson City,58249.0,67465.0,390800.0,14450.0,6883.0,2371.0,1334.0,0.022901680715548763,0.1588696801661831
Shoreline,WA,"shoreline,WA",53,63960,Shoreline city,58673.0,106184.0,711500.0,15104.0,14359.0,6426.0,1395.0,0.023775842380652088,0.3542515296644112
Blue Springs,MO,"blue springs,MO",29,06652,Blue Springs city,58720.0,82965.0,224600.0,15072.0,8328.0,3626.0,1228.0,0.020912806539509537,0.20357629427792914
Jackson,NJ,"jackson,NJ",,,,,,,,,,,,
Parker,CO,"parker,CO",08,57630,Parker town,58733.0,126615.0,573000.0,15254.0,13024.0,5813.0,1107.0,0.018848007082900586,0.3207225920691945
Midwest City,OK,"midwest city,OK",40,48350,Midwest City city,58124.0,56811.0,147700.0,13561.0,6876.0,2145.0,2024.0,0.0348221044663134,0.155202670153465
Terre Haute,IN,"terre haute,IN",18,75428,Terre Haute city,58599.0,41230.0,99600.0,12244.0,5050.0,2105.0,1985.0,0.03387429819621495,0.12210105974504684
Oak Lawn,IL,"oak lawn,IL",,,,,,,,,,,,
Bowie,MD,"bowie,MD",24,08775,Bowie city,57922.0,138797.0,419200.0,17963.0,10424.0,7839.0,1747.0,0.030161251338006283,0.31530333897310175
Royal Oak,MI,"royal oak,MI",26,70040,Royal Oak city,58053.0,92799.0,289800.0,18968.0,16479.0,7585.0,1125.0,0.019378843470621673,0.41451776824625775
Maricopa,AZ,"maricopa,AZ",04,44410,Maricopa city,59605.0,88795.0,292300.0,15636.0,5783.0,2529.0,1002.0,0.01681067024578475,0.13945138830635015
Lancaster,PA,"lancaster,PA",42,41216,Lancaster city,57970.0,61014.0,179500.0,9913.0,6505.0,2813.0,2323.0,0.040072451267897186,0.1607383129204761
Hanford,CA,"hanford,CA",06,31960,Hanford city,57920.0,73819.0,294100.0,11444.0,4652.0,1514.0,2047.0,0.03534185082872928,0.10645718232044199
Decatur,AL,"decatur,AL",01,20104,Decatur city,57525.0,55164.0,170000.0,15112.0,6341.0,2119.0,1366.0,0.02374619730551934,0.1470664928292047
Kettering,OH,"kettering,OH",39,40040,Kettering city,57707.0,69818.0,174300.0,16906.0,9960.0,5281.0,1136.0,0.01968565338693746,0.26411007330133257
Coconut Creek,FL,"coconut creek,FL",12,13275,Coconut Creek city,57574.0,72740.0,249200.0,15551.0,10275.0,3440.0,1499.0,0.026036057942821413,0.2382151665682426
Bartlett,TN,"bartlett,TN",47,03440,Bartlett city,57481.0,94603.0,251700.0,16888.0,8462.0,4556.0,1082.0,0.018823611280249126,0.2264748351629234
St Peters,MO,"st peters,MO",,,,,,,,,,,,
Wylie,TX,"wylie,TX",48,80356,Wylie city,57063.0,109465.0,316500.0,13966.0,10000.0,3870.0,1148.0,0.02011811506580446,0.24306468289434485
Weymouth,MA,"weymouth,MA",,,,,,,,,,,,
Lenexa,KS,"lenexa,KS",20,39350,Lenexa city,57497.0,101074.0,348600.0,13851.0,13734.0,6084.0,893.0,0.01553124510844044,0.34467885280971183
Burlington,NC,"burlington,NC",37,09060,Burlington city,56951.0,52963.0,167000.0,13254.0,8197.0,2107.0,1624.0,0.02851574160243016,0.18092746396024653
Berwyn,IL,"berwyn,IL",17,05573,Berwyn city,56556.0,71300.0,272900.0,12031.0,5996.0,2448.0,1521.0,0.026893698281349458,0.1493033453568145
Lake Havasu City,AZ,"lake havasu city,AZ",04,39370,Lake Havasu City city,57294.0,64027.0,363300.0,19856.0,4970.0,2412.0,1343.0,0.023440499877823158,0.12884420707229377
Fountain Valley,CA,"fountain valley,CA",06,25380,Fountain Valley city,56754.0,108860.0,932800.0,12455.0,12501.0,3452.0,1771.0,0.031204848997427495,0.28109031962504843
Highland,CA,"highland,CA",06,33588,Highland city,56789.0,72222.0,418400.0,10923.0,4142.0,2390.0,1618.0,0.02849143320009157,0.11502227544066633
Madison,AL,"madison,AL",01,45784,Madison city,56967.0,118132.0,327100.0,16506.0,13272.0,8987.0,839.0,0.014727824881071497,0.3907349869222532
Mount Prospect,IL,"mount prospect,IL",,,,,,,,,,,,
Arcadia,CA,"arcadia,CA",06,02462,Arcadia city,56181.0,108214.0,1306700.0,11345.0,13692.0,5475.0,1452.0,0.025845036578202595,0.34116516259945534
Albany,OR,"albany,OR",41,01000,Albany city,56348.0,69777.0,321600.0,12930.0,7048.0,2546.0,1830.0,0.032476751614964154,0.1702633633846809
Apple Valley,MN,"apple valley,MN",27,01900,Apple Valley city,55594.0,97588.0,333300.0,16101.0,11533.0,4161.0,1283.0,0.02307803000323776,0.2822966507177033
Pocatello,ID,"pocatello,ID",16,64090,Pocatello city,56582.0,56115.0,206200.0,13772.0,7154.0,2590.0,1486.0,0.02626276907850553,0.17221024354034853
National City,CA,"national city,CA",06,50398,National City city,56345.0,59850.0,505800.0,5722.0,4717.0,947.0,2322.0,0.04121040021297365,0.10052356020942409
Parsippany-Troy Hills,NJ,"parsippany-troy hills,NJ",,,,,,,,,,,,
DeSoto,TX,"desoto,TX",48,20092,DeSoto city,55882.0,81736.0,257800.0,14287.0,6412.0,4088.0,2378.0,0.04255395297233456,0.1878959235532014
Port Arthur,TX,"port arthur,TX",48,58820,Port Arthur city,55897.0,45357.0,91500.0,11648.0,2654.0,990.0,1755.0,0.03139703383008033,0.06519133406086194
Tinley Park,IL,"tinley park,IL",,,,,,,,,,,,
Bradenton,FL,"bradenton,FL",12,07950,Bradenton city,55795.0,55795.0,252400.0,12986.0,7036.0,2618.0,1654.0,0.02964423335424321,0.17302625683304956
Ypsilanti,MI,"ypsilanti,MI",26,89140,Ypsilanti city,20204.0,41914.0,204800.0,2900.0,2398.0,1783.0,926.0,0.04583250841417541,0.20693921995644426
Smyrna,GA,"smyrna,GA",13,71492,Smyrna city,55863.0,92258.0,380100.0,14131.0,13904.0,6596.0,1453.0,0.02601006032615506,0.36696919248876714
Olympia,WA,"olympia,WA",53,51300,Olympia city,55151.0,73851.0,409700.0,11858.0,11399.0,5645.0,1931.0,0.03501296440681039,0.3090424470997806
West Haven,CT,"west haven,CT",09,82800,West Haven city,55336.0,72827.0,247800.0,10625.0,5573.0,2948.0,2322.0,0.04196183316466676,0.1539865548648258
Chicopee,MA,"chicopee,MA",25,13660,Chicopee city,55441.0,63866.0,230700.0,13996.0,5815.0,2761.0,1736.0,0.031312566512148046,0.15468696452084196
Kingsport,TN,"kingsport,TN",47,39560,Kingsport city,55415.0,48228.0,181600.0,15281.0,7425.0,3082.0,1306.0,0.023567626094017864,0.18960570242714067
Perth Amboy,NJ,"perth amboy,NJ",34,58200,Perth Amboy city,55226.0,56239.0,327700.0,6506.0,3839.0,1158.0,3256.0,0.05895773729764966,0.09048274363524426
Valdosta,GA,"valdosta,GA",13,78800,Valdosta city,55266.0,41365.0,152100.0,8721.0,4904.0,2632.0,1410.0,0.02551297361849962,0.13635870155249158
New Brunswick,NJ,"new brunswick,NJ",34,51210,New Brunswick city,55718.0,57138.0,289800.0,3156.0,3615.0,1681.0,1787.0,0.032072220826303885,0.09505007358483794
Brookhaven,GA,"brookhaven,GA",13,10944,Brookhaven city,56848.0,114570.0,626800.0,13301.0,16306.0,8674.0,1054.0,0.01854066985645933,0.4394173937517591
Herriman,UT,"herriman,UT",49,34970,Herriman city,55301.0,115198.0,486200.0,13080.0,8961.0,2715.0,892.0,0.016129907234950544,0.21113542250592213
Diamond Bar,CA,"diamond bar,CA",06,19192,Diamond Bar city,54534.0,106881.0,829000.0,13787.0,13289.0,5321.0,1449.0,0.02657057982176257,0.3412549968826787
Huntington Park,CA,"huntington park,CA",06,36056,Huntington Park city,54547.0,54073.0,506700.0,3571.0,2056.0,474.0,2830.0,0.05188186334720516,0.04638201917612334
Apopka,FL,"apopka,FL",12,01700,Apopka city,55056.0,87394.0,330900.0,14142.0,8992.0,3240.0,1024.0,0.01859924440569602,0.22217378668991572
Sarasota,FL,"sarasota,FL",12,64175,Sarasota city,55508.0,68870.0,372000.0,14112.0,9664.0,4809.0,757.0,0.013637673848814586,0.2607371910355264
Wayne,NJ,"wayne,NJ",,,,,,,,,,,,
Anderson,IN,"anderson,IN",18,01468,Anderson city,55011.0,44974.0,101700.0,13076.0,3750.0,1964.0,1801.0,0.032738906764101725,0.10387013506389631
Southaven,MS,"southaven,MS",28,69280,Southaven city,54908.0,72513.0,197200.0,14356.0,5733.0,2590.0,1180.0,0.021490493188606397,0.151580826109128
Coeur dAlene,ID,"coeur dalene,ID",,,,,,,,,,,,
Plainfield,NJ,"plainfield,NJ",34,59190,Plainfield city,54358.0,70712.0,351500.0,7254.0,5372.0,1780.0,3036.0,0.05585194451598661,0.13157216968983407
Oak Park,IL,"oak park,IL",,,,,,,,,,,,
Yucaipa,CA,"yucaipa,CA",06,87042,Yucaipa city,54428.0,85075.0,429700.0,13641.0,5449.0,3186.0,1758.0,0.0322995517013302,0.15864995957962813
Tigard,OR,"tigard,OR",41,73650,Tigard city,55161.0,101354.0,525100.0,13957.0,12455.0,4968.0,1564.0,0.02835336560250902,0.31585721796196586
Peabody,MA,"peabody,MA",25,52490,Peabody city,54204.0,91125.0,508400.0,14851.0,9334.0,3786.0,1288.0,0.02376208397904214,0.24204855730204414
Rocky Mount,NC,"rocky mount,NC",37,57500,Rocky Mount city,54260.0,50092.0,137800.0,11315.0,5366.0,2304.0,2034.0,0.037486177663103575,0.14135643199410247
Pensacola,FL,"pensacola,FL",12,55925,Pensacola city,54059.0,67722.0,248100.0,15382.0,8756.0,4257.0,1493.0,0.027617972955474576,0.24071847425960524
Kentwood,MI,"kentwood,MI",26,42820,Kentwood city,54042.0,66945.0,227000.0,12753.0,8822.0,3202.0,1354.0,0.025054587172939565,0.22249361607638504
Bentonville,AR,"bentonville,AR",05,05320,Bentonville city,54513.0,99074.0,338500.0,10871.0,10477.0,6001.0,950.0,0.017427035752939666,0.3022765211967787
Manhattan,KS,"manhattan,KS",20,44250,Manhattan city,54287.0,55316.0,242300.0,8581.0,7355.0,3850.0,1417.0,0.026102013373367473,0.20640300624458893
Georgetown,MI,"georgetown,MI",,,,,,,,,,,,
Wheaton,IL,"wheaton,IL",17,81048,Wheaton city,53673.0,113523.0,430600.0,14467.0,13405.0,6924.0,982.0,0.018295977493339294,0.37875654425875205
Elkhart,IN,"elkhart,IN",18,20728,Elkhart city,53785.0,46534.0,119300.0,11232.0,4081.0,1207.0,1024.0,0.019038765455052523,0.09831737473273218
West Sacramento,CA,"west sacramento,CA",06,84816,West Sacramento city,54163.0,87044.0,460400.0,10988.0,7138.0,2314.0,1496.0,0.02762033122242121,0.1745102745416613
Colton,CA,"colton,CA",06,14890,Colton city,53959.0,66725.0,376600.0,8622.0,3817.0,1806.0,1971.0,0.036527734020274656,0.10420875108878963
San Jacinto,CA,"san jacinto,CA",06,67112,San Jacinto city,54077.0,73682.0,345800.0,10320.0,2917.0,1081.0,1940.0,0.03587477115964273,0.07393161602899569
Minnetonka,MN,"minnetonka,MN",27,43252,Minnetonka city,53529.0,114867.0,430800.0,16905.0,15391.0,6872.0,770.0,0.014384726036354125,0.415905397074483
Paramount,CA,"paramount,CA",06,55618,Paramount city,53255.0,67197.0,471500.0,5837.0,3163.0,879.0,1402.0,0.026326166557130787,0.07589897662191343
Galveston,TX,"galveston,TX",48,28068,Galveston city,53265.0,57453.0,258300.0,11004.0,7555.0,2318.0,1813.0,0.03403736036797146,0.1853562376795269
Casa Grande,AZ,"casa grande,AZ",04,10530,Casa Grande city,55186.0,64535.0,219900.0,13976.0,4660.0,2331.0,1689.0,0.030605588373862937,0.12668067988257892
Bonita Springs,FL,"bonita springs,FL",12,07525,Bonita Springs city,53945.0,84668.0,420400.0,19022.0,10707.0,5508.0,778.0,0.014422096579849848,0.3005839280748911
Howell,NJ,"howell,NJ",,,,,,,,,,,,
Lacey,WA,"lacey,WA",53,36745,Lacey city,56263.0,79874.0,378700.0,12881.0,7987.0,3700.0,1416.0,0.025167516840552406,0.20772088228498303
Edina,MN,"edina,MN",27,18188,Edina city,53037.0,125506.0,601700.0,16034.0,15482.0,6998.0,1002.0,0.018892471293625205,0.4238550445915116
Bozeman,MT,"bozeman,MT",30,08950,Bozeman city,53500.0,74113.0,546100.0,9641.0,12268.0,4645.0,953.0,0.017813084112149533,0.3161308411214953
Novato,CA,"novato,CA",06,52582,Novato city,53055.0,110948.0,936100.0,14332.0,11721.0,4454.0,1753.0,0.03304118367731599,0.30487230232777307
Grand Island,NE,"grand island,NE",31,19595,Grand Island city,52822.0,59061.0,183700.0,11878.0,4627.0,1822.0,842.0,0.015940327893680665,0.12208928098140927
Kannapolis,NC,"kannapolis,NC",37,35200,Kannapolis city,53314.0,66487.0,213300.0,11895.0,6599.0,2379.0,1621.0,0.030404771729752034,0.16839854447237124
Bloomfield,NJ,"bloomfield,NJ",,,,,,,,,,,,
Pinellas Park,FL,"pinellas park,FL",12,56975,Pinellas Park city,53352.0,62306.0,225600.0,15029.0,6660.0,2089.0,1401.0,0.026259559154295998,0.16398635477582846
Smyrna,TN,"smyrna,TN",47,69420,Smyrna town,53760.0,76115.0,285200.0,10989.0,7357.0,1869.0,1667.0,0.031008184523809525,0.17161458333333332
Methuen,MA,"methuen,MA",25,40675,Methuen city,,,,,,,,,
Beaumont,CA,"beaumont,CA",06,04758,Beaumont city,53544.0,102469.0,428100.0,13089.0,5336.0,2797.0,1365.0,0.02549305244285074,0.15189376961004034
West New York,NJ,"west new york,NJ",34,79610,West New York town,52438.0,70141.0,407000.0,4850.0,7588.0,3957.0,2245.0,0.042812464243487544,0.2201647660093825
Logan,UT,"logan,UT",49,45860,Logan city,53246.0,52473.0,290800.0,7115.0,5637.0,2311.0,770.0,0.014461180182548924,0.149269428689479
Normal,IL,"normal,IL",17,53234,Normal town,52920.0,63965.0,194400.0,10968.0,9293.0,3505.0,1078.0,0.020370370370370372,0.24183673469387756
Battle Creek,MI,"battle creek,MI",26,05920,Battle Creek city,52469.0,49684.0,115600.0,13494.0,4775.0,2035.0,1926.0,0.03670738912500715,0.1297909241647449
La Crosse,WI,"la crosse,WI",55,40775,La Crosse city,52043.0,51836.0,183300.0,10491.0,6157.0,2845.0,1024.0,0.019676037123148166,0.1729723497876756
Elyria,OH,"elyria,OH",39,25256,Elyria city,52780.0,49569.0,131000.0,13509.0,3629.0,1605.0,1301.0,0.02464948844259189,0.09916635089048882
Watsonville,CA,"watsonville,CA",06,83668,Watsonville city,52457.0,72295.0,630100.0,6710.0,2506.0,882.0,2374.0,0.04525611453190232,0.064586232533313
Glendora,CA,"glendora,CA",06,30014,Glendora city,52095.0,106718.0,749400.0,11366.0,8381.0,3911.0,1589.0,0.030501967559266725,0.23595354640560515
Florissant,MO,"florissant,MO",29,24778,Florissant city,52167.0,64178.0,125200.0,13540.0,5533.0,2244.0,1824.0,0.03496463281384783,0.14907891962351677
Hoffman Estates,IL,"hoffman estates,IL",,,,,,,,,,,,
Stratford,CT,"stratford,CT",,,,,,,,,,,,
Aliso Viejo,CA,"aliso viejo,CA",06,00947,Aliso Viejo city,51896.0,131708.0,818500.0,10851.0,12613.0,5345.0,1149.0,0.022140434715585015,0.3460382303067674
Burien,WA,"burien,WA",53,08850,Burien city,51505.0,84583.0,566500.0,11280.0,7621.0,2643.0,1387.0,0.026929424327735173,0.19928162314338413
Marana,AZ,"marana,AZ",04,44270,Marana town,52542.0,105624.0,347700.0,16524.0,10835.0,4878.0,1053.0,0.020041109969167522,0.2990559933005976
Texas City,TX,"texas city,TX",48,72392,Texas City city,53084.0,61359.0,166600.0,11308.0,4585.0,1500.0,1792.0,0.033757817798206614,0.11462964358375405
Placentia,CA,"placentia,CA",06,57526,Placentia city,51797.0,106155.0,835600.0,10521.0,9160.0,3968.0,1354.0,0.026140510068150664,0.2534509720640192
Harrisonburg,VA,"harrisonburg,VA",51,35624,Harrisonburg city,51784.0,56050.0,263700.0,6534.0,5194.0,2878.0,1787.0,0.03450872856480766,0.15587826355631082
Twin Falls,ID,"twin falls,ID",16,82810,Twin Falls city,52315.0,58024.0,243700.0,12529.0,4743.0,2178.0,797.0,0.015234636337570487,0.13229475293892765
Joplin,MO,"joplin,MO",29,37592,Joplin city,51848.0,50996.0,147000.0,12245.0,6039.0,1923.0,1254.0,0.024186082394692176,0.15356426477395463
Dunwoody,GA,"dunwoody,GA",13,24768,Dunwoody city,51458.0,106710.0,545200.0,11973.0,14152.0,8062.0,490.0,0.00952232888957985,0.4316918652104629
Cathedral City,CA,"cathedral city,CA",06,12048,Cathedral City city,51964.0,63209.0,381800.0,12133.0,5684.0,2391.0,1567.0,0.03015549226387499,0.1553960434146717
Delano,CA,"delano,CA",06,18394,Delano city,50498.0,53639.0,246900.0,7089.0,2125.0,448.0,2020.0,0.04000158422115727,0.05095251297081072
Troy,NY,"troy,NY",36,75484,Troy city,51268.0,54837.0,177100.0,7449.0,6242.0,3624.0,2550.0,0.049738628384177266,0.19243972848560506
Collierville,TN,"collierville,TN",47,16420,Collierville town,51170.0,129729.0,409000.0,14293.0,11782.0,6714.0,674.0,0.013171780340042995,0.36146179401993356
Enid,OK,"enid,OK",40,23950,Enid city,50961.0,60790.0,136500.0,11820.0,5171.0,1922.0,1126.0,0.022095327799689958,0.13918486685897058
Covina,CA,"covina,CA",06,16742,Covina city,50717.0,89650.0,628600.0,9078.0,6427.0,2129.0,1622.0,0.031981386911686414,0.16870083009641737
Rosemead,CA,"rosemead,CA",06,62896,Rosemead city,51043.0,70073.0,684200.0,6947.0,6537.0,1161.0,1226.0,0.024018964402562546,0.1508140195521423
Palm Desert,CA,"palm desert,CA",06,55184,Palm Desert city,51290.0,75691.0,452000.0,15934.0,10248.0,3964.0,1420.0,0.02768570871514915,0.2770910508871125
Cuyahoga Falls,OH,"cuyahoga falls,OH",39,19778,Cuyahoga Falls city,50916.0,67922.0,160400.0,14375.0,8909.0,3298.0,1303.0,0.025591169769816954,0.2397478199387226
Mishawaka,IN,"mishawaka,IN",18,49932,Mishawaka city,50899.0,51543.0,128200.0,11216.0,5680.0,2570.0,1910.0,0.03752529519243993,0.1620856991296489
East Hartford,CT,"east hartford,CT",09,22700,East Hartford CDP,50942.0,64244.0,201500.0,11948.0,3906.0,2066.0,1843.0,0.03617839896352715,0.11723136115582428
Draper,UT,"draper,UT",49,20120,Draper city,50635.0,126041.0,663400.0,11586.0,9736.0,3810.0,550.0,0.01086205194035746,0.2675224646983312
Middletown,OH,"middletown,OH",39,49840,Middletown city,50514.0,50457.0,135200.0,11262.0,3726.0,1325.0,1735.0,0.0343469137268876,0.09999208140317535
Lakewood,OH,"lakewood,OH",39,41664,Lakewood city,50605.0,63299.0,221100.0,11583.0,12549.0,5351.0,1762.0,0.034818693804959985,0.35371998814346406
East Honolulu,HI,"east honolulu,HI",15,06290,East Honolulu CDP,49491.0,151224.0,1117200.0,14736.0,12769.0,5750.0,942.0,0.01903376371461478,0.37418924652967206
Summerville,SC,"summerville,SC",45,70270,Summerville town,50839.0,73712.0,276600.0,13828.0,7060.0,3060.0,1576.0,0.030999822970554102,0.19905977694289817
Murray,UT,"murray,UT",49,53230,Murray city,50041.0,81693.0,415700.0,13094.0,8865.0,3806.0,945.0,0.018884514697947684,0.2532123658599948
Grapevine,TX,"grapevine,TX",48,30644,Grapevine city,50763.0,107165.0,431800.0,11349.0,12646.0,5169.0,1601.0,0.031538719145834566,0.3509445856233871
Milford,CT,"milford,CT",,,,,,,,,,,,
Columbus,IN,"columbus,IN",18,14734,Columbus city,50896.0,75114.0,211700.0,12751.0,7800.0,5590.0,1069.0,0.02100361521534109,0.2630855077019805
Downers Grove,IL,"downers grove,IL",,,,,,,,,,,,
Mooresville,NC,"mooresville,NC",37,44220,Mooresville town,50025.0,82622.0,311600.0,11493.0,10605.0,3082.0,1059.0,0.021169415292353822,0.2736031984007996
Cypress,CA,"cypress,CA",06,17750,Cypress city,49955.0,117461.0,825800.0,10760.0,10683.0,4401.0,1278.0,0.025583024722250026,0.3019517565809228
Harrisburg,PA,"harrisburg,PA",42,32800,Harrisburg city,50055.0,46654.0,112100.0,7624.0,4692.0,1806.0,2235.0,0.04465088402756967,0.1298172010788133
St Louis Park,MN,"st louis park,MN",,,,,,,,,,,,
Spring Hill,TN,"spring hill,TN",47,70580,Spring Hill city,51319.0,104880.0,389800.0,13390.0,11685.0,3346.0,313.0,0.006099105594419221,0.2928934702546815
Azusa,CA,"azusa,CA",06,03386,Azusa city,49704.0,81516.0,575800.0,7683.0,5396.0,2330.0,1613.0,0.03245211652985675,0.15544020601963623
Chesterfield,MO,"chesterfield,MO",29,13600,Chesterfield city,49645.0,137052.0,437000.0,16247.0,12834.0,8701.0,785.0,0.01581226709638433,0.4337798368415752
Newark,OH,"newark,OH",39,54040,Newark city,50062.0,56284.0,162300.0,11048.0,5358.0,1854.0,966.0,0.019296072869641644,0.14406136390875315
Sheboygan,WI,"sheboygan,WI",55,72975,Sheboygan city,49805.0,59861.0,154300.0,12795.0,5420.0,1783.0,897.0,0.018010239935749423,0.14462403373155305
Bedford,TX,"bedford,TX",48,07132,Bedford city,49455.0,80924.0,292100.0,10933.0,9718.0,3316.0,1233.0,0.024931756141947224,0.26355272469922153
Lincoln,CA,"lincoln,CA",06,41474,Lincoln city,50131.0,99434.0,594500.0,15882.0,8129.0,3896.0,868.0,0.01731463565458499,0.23987153657417565
East Brunswick,NJ,"east brunswick,NJ",,,,,,,,,,,,
Euclid,OH,"euclid,OH",39,25704,Euclid city,49279.0,45018.0,105000.0,9927.0,4605.0,1906.0,2115.0,0.04291889039956168,0.13212524604801235
Cerritos,CA,"cerritos,CA",06,12552,Cerritos city,49016.0,124460.0,862100.0,11860.0,12756.0,5012.0,1289.0,0.026297535498612697,0.3624938795495348
Redford,MI,"redford,MI",,,,,,,,,,,,
Biloxi,MS,"biloxi,MS",28,06220,Biloxi city,49141.0,55775.0,196600.0,9656.0,5631.0,3025.0,1848.0,0.03760607232250056,0.1761461915711931
Jeffersonville,IN,"jeffersonville,IN",18,38358,Jeffersonville city,49771.0,67566.0,187700.0,14589.0,5619.0,2184.0,957.0,0.019228064535572922,0.15677804343895038
Lawrence,IN,"lawrence,IN",18,42426,Lawrence city,49218.0,70762.0,193100.0,12298.0,7033.0,2615.0,1472.0,0.029907757324556056,0.19602584420334024
Dublin,OH,"dublin,OH",39,22694,Dublin city,48893.0,158363.0,478400.0,13598.0,12828.0,7492.0,753.0,0.015400977645061665,0.4156014153355286
Ceres,CA,"ceres,CA",06,12524,Ceres city,49183.0,70191.0,363300.0,8575.0,2348.0,607.0,2290.0,0.046560803529674885,0.06008173555903463
Coral Gables,FL,"coral gables,FL",12,14250,Coral Gables city,49696.0,118203.0,952000.0,12176.0,10456.0,6775.0,1162.0,0.023382163554410817,0.34672810688989053
Winter Haven,FL,"winter haven,FL",12,78275,Winter Haven city,50778.0,56425.0,220800.0,11812.0,4632.0,1574.0,931.0,0.01833471188309898,0.12221828350860608
Cedar Hill,TX,"cedar hill,TX",48,13492,Cedar Hill city,48733.0,84132.0,246300.0,11313.0,5644.0,2513.0,1759.0,0.03609463813021977,0.16738144583752282
Everett,MA,"everett,MA",25,21990,Everett city,48685.0,77796.0,557700.0,6107.0,5581.0,1695.0,1854.0,0.0380815446236007,0.14945054945054945
Barnstable,MA,"barnstable,MA",,,,,,,,,,,,
Portage,MI,"portage,MI",26,65560,Portage city,48936.0,74837.0,222600.0,13436.0,9001.0,4877.0,1641.0,0.03353359489946052,0.28359489946051986
Charleston,WV,"charleston,WV",54,14600,Charleston city,48415.0,58902.0,172800.0,13217.0,7868.0,3906.0,1346.0,0.027801301249612723,0.24318909428896004
West Orange,NJ,"west orange,NJ",,,,,,,,,,,,
Poway,CA,"poway,CA",06,58520,Poway city,48737.0,135605.0,911500.0,12186.0,10941.0,5352.0,1445.0,0.029648932022898415,0.33430453249071546
Titusville,FL,"titusville,FL",12,71900,Titusville city,48595.0,56700.0,207900.0,14133.0,5707.0,2471.0,1378.0,0.028356826834036425,0.16828891861302603
Hattiesburg,MS,"hattiesburg,MS",28,31020,Hattiesburg city,48466.0,41024.0,146600.0,7094.0,4769.0,3471.0,1962.0,0.040481987372591094,0.17001609375644783
Glenview,IL,"glenview,IL",,,,,,,,,,,,
Washington,NJ,"washington,NJ",,,,,,,,,,,,
Niagara Falls,NY,"niagara falls,NY",36,51055,Niagara Falls city,48502.0,45932.0,94900.0,12558.0,4429.0,2521.0,2061.0,0.04249309306832708,0.1432930600799967
Monroe,NJ,"monroe,NJ",,,,,,,,,,,,
Roswell,NM,"roswell,NM",35,64930,Roswell city,48035.0,48298.0,130200.0,11221.0,3396.0,1578.0,1128.0,0.023482877068803996,0.10354949515977933
Stillwater,OK,"stillwater,OK",40,70300,Stillwater city,48644.0,39998.0,213100.0,7096.0,5436.0,3359.0,1259.0,0.02588191760546008,0.18080338787928624
Wauwatosa,WI,"wauwatosa,WI",55,84675,Wauwatosa city,47919.0,93812.0,291600.0,13166.0,12374.0,5341.0,577.0,0.0120411527786473,0.3696863457083829
Minot,ND,"minot,ND",38,53380,Minot city,48038.0,75545.0,241900.0,11979.0,6510.0,2057.0,981.0,0.020421333111286896,0.1783379824305758
Leesburg,VA,"leesburg,VA",51,44984,Leesburg town,48465.0,132298.0,572500.0,11219.0,10944.0,5488.0,883.0,0.0182193335396678,0.3390487981017229
Bothell,WA,"bothell,WA",53,07380,Bothell city,47917.0,127944.0,796900.0,11791.0,12078.0,5533.0,1050.0,0.021912891040757977,0.36753135630360834
La Mirada,CA,"la mirada,CA",06,40032,La Mirada city,47644.0,104130.0,706500.0,11314.0,8448.0,3215.0,1228.0,0.02577449416505751,0.2447947275627571
Binghamton,NY,"binghamton,NY",36,06607,Binghamton city,47617.0,42031.0,117400.0,9125.0,4746.0,3270.0,2333.0,0.04899510678959195,0.16834323875926666
Rancho Santa Margarita,CA,"rancho santa margarita,CA",06,59587,Rancho Santa Margarita city,47702.0,150146.0,861100.0,12240.0,11063.0,3817.0,933.0,0.01955892834681984,0.31193660643159615
Wilson,NC,"wilson,NC",37,74540,Wilson city,47767.0,46891.0,167400.0,9812.0,4431.0,2081.0,1902.0,0.039818284589779554,0.13632842757552285
Egg Harbor,NJ,"egg harbor,NJ",,,,,,,,,,,,
East Lansing,MI,"east lansing,MI",26,24120,East Lansing city,45403.0,44094.0,240800.0,5507.0,4486.0,2823.0,1582.0,0.034843512543224014,0.16098055194590666
Middletown,CT,"middletown,CT",09,47290,Middletown city,48152.0,75120.0,257800.0,11118.0,7750.0,4166.0,1309.0,0.027184748297059313,0.24746635653763083
Roseville,MI,"roseville,MI",26,69800,Roseville city,47476.0,57274.0,129400.0,13360.0,3598.0,1064.0,2009.0,0.04231611761732244,0.09819698373915241
